Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
984,6,2015-03-14,6037,850,1,0,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
985,6,2015-03-14,9552,918,1,0,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
986,6,2015-03-14,3836,530,1,0,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,3,14,11
987,6,2015-03-14,4594,549,1,0,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,3,14,11
988,6,2015-03-14,3372,494,1,0,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,3,14,11
989,6,2015-03-14,3516,373,1,0,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
990,6,2015-03-14,5848,510,1,0,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
991,6,2015-03-14,6880,642,1,0,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
992,6,2015-03-14,3563,436,1,0,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,3,14,11
993,6,2015-03-14,6074,559,1,0,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
994,6,2015-03-14,2468,260,1,0,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
995,6,2015-03-14,7446,657,1,0,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,3,14,11
996,6,2015-03-14,5062,541,1,0,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
997,6,2015-03-14,5281,472,1,0,0,0,4,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,14,11
998,6,2015-03-14,4118,503,1,0,0,0,1,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
999,6,2015-03-14,6015,442,1,0,0,0,4,3,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1000,6,2015-03-14,8176,716,1,0,0,0,1,3,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1001,6,2015-03-14,3505,407,1,0,0,0,3,1,19640.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1002,6,2015-03-14,6727,798,1,0,0,0,4,3,1130.0,11.0,2008.0,0,0.0,0.0,None,2015,3,14,11
1003,6,2015-03-14,4662,501,1,0,0,0,1,1,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1004,6,2015-03-14,5465,491,1,0,0,0,4,3,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1005,6,2015-03-14,4772,767,1,0,0,0,1,1,6480.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1006,6,2015-03-14,6718,878,1,0,0,0,3,3,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1007,6,2015-03-14,8204,991,1,0,0,0,3,3,4180.0,9.0,2012.0,0,0.0,0.0,None,2015,3,14,11
1008,6,2015-03-14,4113,598,1,0,0,0,1,3,30.0,9.0,2010.0,0,0.0,0.0,None,2015,3,14,11
1009,6,2015-03-14,3735,346,1,0,0,0,1,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1010,6,2015-03-14,10234,984,1,0,0,0,4,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,3,14,11
1011,6,2015-03-14,6934,900,1,0,0,0,1,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,3,14,11
1012,6,2015-03-14,7236,614,1,0,0,0,4,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1013,6,2015-03-14,1766,201,1,0,0,0,1,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1014,6,2015-03-14,5511,582,1,0,0,0,1,3,210.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1015,6,2015-03-14,4932,396,1,0,0,0,4,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1016,6,2015-03-14,4479,448,1,0,0,0,3,3,550.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1017,6,2015-03-14,5169,725,1,0,0,0,3,1,110.0,11.0,2008.0,0,0.0,0.0,None,2015,3,14,11
1018,6,2015-03-14,12553,1379,1,0,0,0,3,3,140.0,9.0,2012.0,0,0.0,0.0,None,2015,3,14,11
1019,6,2015-03-14,7805,701,1,0,0,0,4,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1020,6,2015-03-14,9500,1170,1,0,0,0,1,1,40.0,8.0,2015.0,0,0.0,0.0,None,2015,3,14,11
1021,6,2015-03-14,10186,1129,1,0,0,0,1,1,1080.0,5.0,2011.0,0,0.0,0.0,None,2015,3,14,11
1022,6,2015-03-14,6644,746,1,0,0,0,1,3,1520.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1023,6,2015-03-14,5876,622,1,0,0,0,3,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1024,6,2015-03-14,6425,841,1,0,0,0,3,3,1990.0,1.0,2012.0,0,0.0,0.0,None,2015,3,14,11
1025,6,2015-03-14,6080,746,1,0,0,0,1,1,720.0,11.0,2009.0,0,0.0,0.0,None,2015,3,14,11
1026,6,2015-03-14,7646,962,1,0,0,0,3,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1027,6,2015-03-14,11169,1409,1,0,0,0,1,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1028,6,2015-03-14,3116,372,1,0,0,0,1,1,150.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1029,6,2015-03-14,1573,217,1,0,0,0,1,1,1590.0,3.0,2006.0,0,0.0,0.0,None,2015,3,14,11
1030,6,2015-03-14,1412,138,1,0,0,0,1,1,36410.0,4.0,2008.0,0,0.0,0.0,None,2015,3,14,11
1031,6,2015-03-14,4194,366,1,0,0,0,4,1,590.0,5.0,2001.0,0,0.0,0.0,None,2015,3,14,11
1032,6,2015-03-14,5753,484,1,0,0,0,4,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1033,6,2015-03-14,10642,909,1,0,0,0,1,1,7680.0,3.0,2006.0,0,0.0,0.0,None,2015,3,14,11
1034,6,2015-03-14,2201,245,1,0,0,0,1,1,13750.0,4.0,2015.0,0,0.0,0.0,None,2015,3,14,11
1035,6,2015-03-14,1469,177,1,0,0,0,1,1,27150.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1036,6,2015-03-14,5784,522,1,0,0,0,4,3,9560.0,0.0,0.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1037,6,2015-03-14,5890,743,1,0,0,0,1,3,150.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1038,6,2015-03-14,5636,525,1,0,0,0,4,1,17290.0,10.0,2013.0,0,0.0,0.0,None,2015,3,14,11
1039,6,2015-03-14,8977,1156,1,0,0,0,1,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1040,6,2015-03-14,7200,714,1,0,0,0,1,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1041,6,2015-03-14,6764,619,1,0,0,0,3,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1042,6,2015-03-14,2657,391,1,0,0,0,1,1,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1043,6,2015-03-14,9045,1281,1,0,0,0,3,1,420.0,3.0,2006.0,0,0.0,0.0,None,2015,3,14,11
1044,6,2015-03-14,6901,937,1,0,0,0,3,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1045,6,2015-03-14,4863,557,1,0,0,0,1,3,26990.0,12.0,2013.0,0,0.0,0.0,None,2015,3,14,11
1046,6,2015-03-14,7536,582,1,0,0,0,4,3,29070.0,4.0,2005.0,0,0.0,0.0,None,2015,3,14,11
1047,6,2015-03-14,2950,359,1,0,0,0,1,1,3750.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,14,11
1048,6,2015-03-14,6657,550,1,0,0,0,4,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1049,6,2015-03-14,2984,489,1,0,0,0,1,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1050,6,2015-03-14,6803,517,1,0,0,0,4,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1051,6,2015-03-14,5271,760,1,0,0,0,3,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1052,6,2015-03-14,5620,598,1,0,0,0,1,3,5080.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1053,6,2015-03-14,7031,865,1,0,0,0,1,1,1710.0,7.0,2015.0,0,0.0,0.0,None,2015,3,14,11
1054,6,2015-03-14,3704,366,1,0,0,0,1,3,13190.0,0.0,0.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1055,6,2015-03-14,6171,866,1,0,0,0,3,1,1980.0,4.0,2009.0,0,0.0,0.0,None,2015,3,14,11
1056,6,2015-03-14,5071,511,1,0,0,0,4,3,5350.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1057,6,2015-03-14,7027,717,1,0,0,0,4,3,3230.0,11.0,2011.0,0,0.0,0.0,None,2015,3,14,11
1058,6,2015-03-14,4418,464,1,0,0,0,1,3,180.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1059,6,2015-03-14,8464,1177,1,0,0,0,3,1,3380.0,4.0,2013.0,0,0.0,0.0,None,2015,3,14,11
1060,6,2015-03-14,5875,746,1,0,0,0,1,3,3430.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1061,6,2015-03-14,8532,617,1,0,0,0,4,3,8110.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1062,6,2015-03-14,4730,505,1,0,0,0,4,1,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",2015,3,14,11
1063,6,2015-03-14,3640,457,1,0,0,0,1,3,6250.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1064,6,2015-03-14,8594,957,1,0,0,0,1,3,420.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1065,6,2015-03-14,2553,311,1,0,0,0,1,1,1290.0,0.0,0.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1066,6,2015-03-14,10687,1061,1,0,0,0,1,1,3350.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1067,6,2015-03-14,5315,485,1,0,0,0,4,3,12020.0,7.0,2009.0,0,0.0,0.0,None,2015,3,14,11
1068,6,2015-03-14,4979,362,1,0,0,0,4,3,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1069,6,2015-03-14,2925,355,1,0,0,0,1,3,18050.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1070,6,2015-03-14,7782,962,1,0,0,0,3,3,400.0,10.0,2008.0,0,0.0,0.0,None,2015,3,14,11
1071,6,2015-03-14,4774,545,1,0,0,0,1,1,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1072,6,2015-03-14,4390,411,1,0,0,0,1,3,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015,3,14,11
1073,6,2015-03-14,5105,650,1,0,0,0,1,3,1710.0,0.0,0.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1074,6,2015-03-14,4352,518,1,0,0,0,3,3,3330.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1075,6,2015-03-14,12211,1103,1,0,0,0,1,3,1410.0,10.0,2013.0,0,0.0,0.0,None,2015,3,14,11
1076,6,2015-03-14,2873,438,1,0,0,0,1,3,90.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1077,6,2015-03-14,3123,340,1,0,0,0,1,1,3750.0,11.0,2001.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1078,6,2015-03-14,6388,482,1,0,0,0,4,3,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1079,6,2015-03-14,6568,523,1,0,0,0,1,1,16680.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1080,6,2015-03-14,10240,796,1,0,0,0,1,1,2410.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1081,6,2015-03-14,1700,275,1,0,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,3,14,11
1082,6,2015-03-14,5904,861,1,0,0,0,3,1,440.0,4.0,2002.0,0,0.0,0.0,None,2015,3,14,11
1083,6,2015-03-14,6796,460,1,0,0,0,4,3,11540.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1084,6,2015-03-14,6197,766,1,0,0,0,1,1,190.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1085,6,2015-03-14,4920,501,1,0,0,0,3,1,4030.0,2.0,2015.0,0,0.0,0.0,None,2015,3,14,11
1086,6,2015-03-14,3169,393,1,0,0,0,1,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,3,14,11
1087,6,2015-03-14,6829,684,1,0,0,0,4,3,2210.0,11.0,2011.0,0,0.0,0.0,None,2015,3,14,11
1088,6,2015-03-14,3622,315,1,0,0,0,1,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1089,6,2015-03-14,10640,1041,1,0,0,0,4,1,5220.0,5.0,2009.0,0,0.0,0.0,None,2015,3,14,11
1090,6,2015-03-14,3085,337,1,0,0,0,1,1,330.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1091,6,2015-03-14,7037,602,1,0,0,0,1,3,9990.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1092,6,2015-03-14,15037,1259,1,0,0,0,1,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1093,6,2015-03-14,8091,830,1,0,0,0,3,3,10450.0,6.0,2009.0,0,0.0,0.0,None,2015,3,14,11
1094,6,2015-03-14,6570,498,1,0,0,0,4,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1095,6,2015-03-14,2704,384,1,0,0,0,1,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1096,6,2015-03-14,5160,586,1,0,0,0,1,3,1130.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,14,11
1097,6,2015-03-14,7571,1923,1,0,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,3,14,11
1098,6,2015-03-14,2514,350,1,0,0,0,1,1,1830.0,11.0,2004.0,0,0.0,0.0,None,2015,3,14,11
1099,6,2015-03-14,6687,765,1,0,0,0,1,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1100,6,2015-03-14,2700,359,1,0,0,0,1,1,540.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1101,6,2015-03-14,8294,857,1,0,0,0,4,3,4060.0,9.0,2012.0,0,0.0,0.0,None,2015,3,14,11
1102,6,2015-03-14,6477,626,1,0,0,0,1,1,850.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1103,6,2015-03-14,6312,475,1,0,0,0,4,3,1340.0,10.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1104,6,2015-03-14,6102,466,1,0,0,0,4,1,260.0,2.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1105,6,2015-03-14,4936,531,1,0,0,0,3,3,330.0,11.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,14,11
1106,6,2015-03-14,2821,342,1,0,0,0,1,3,5330.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1107,6,2015-03-14,5141,576,1,0,0,0,1,1,1400.0,6.0,2012.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1108,6,2015-03-14,2667,239,1,0,0,0,1,1,540.0,4.0,2004.0,0,0.0,0.0,None,2015,3,14,11
1109,6,2015-03-14,3900,362,1,0,0,0,3,1,3490.0,4.0,2011.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1110,6,2015-03-14,4022,489,1,0,0,0,3,3,900.0,9.0,2010.0,0,0.0,0.0,None,2015,3,14,11
1111,6,2015-03-14,2372,219,1,0,0,0,1,1,1900.0,6.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,14,11
1112,6,2015-03-14,7604,669,1,0,0,0,3,3,1880.0,4.0,2006.0,0,0.0,0.0,None,2015,3,14,11
1113,6,2015-03-14,5918,596,1,0,0,0,1,3,9260.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1114,6,2015-03-14,20533,3230,1,0,0,0,1,3,870.0,0.0,0.0,0,0.0,0.0,None,2015,3,14,11
1115,6,2015-03-14,8295,520,1,0,0,0,4,3,5350.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,14,11
85,7,2015-03-15,12554,1719,1,0,0,0,2,1,1870.0,10.0,2011.0,0,0.0,0.0,None,2015,3,15,11
122,7,2015-03-15,1755,183,1,0,0,0,1,3,58260.0,4.0,2013.0,0,0.0,0.0,None,2015,3,15,11
209,7,2015-03-15,2192,273,1,0,0,0,1,3,11680.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,15,11
259,7,2015-03-15,19438,2813,1,0,0,0,2,2,210.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
262,7,2015-03-15,28339,4282,1,0,0,0,2,1,1180.0,5.0,2013.0,0,0.0,0.0,None,2015,3,15,11
274,7,2015-03-15,7332,1558,1,0,0,0,2,2,3640.0,0.0,0.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,15,11
299,7,2015-03-15,1720,190,1,0,0,0,4,3,38630.0,9.0,2012.0,0,0.0,0.0,None,2015,3,15,11
310,7,2015-03-15,2081,179,1,0,0,0,1,3,2290.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,15,11
335,7,2015-03-15,8767,1609,1,0,0,0,2,1,90.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,15,11
353,7,2015-03-15,8581,1820,1,0,0,0,2,2,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,3,15,11
423,7,2015-03-15,14516,2275,1,0,0,0,2,1,1270.0,5.0,2014.0,0,0.0,0.0,None,2015,3,15,11
433,7,2015-03-15,599,78,1,0,0,0,1,3,30030.0,11.0,2010.0,0,0.0,0.0,None,2015,3,15,11
453,7,2015-03-15,1873,233,1,0,0,0,1,3,75860.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
494,7,2015-03-15,8764,1195,1,0,0,0,2,1,1260.0,6.0,2011.0,0,0.0,0.0,None,2015,3,15,11
512,7,2015-03-15,7680,1427,1,0,0,0,2,2,590.0,0.0,0.0,1,5.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,15,11
524,7,2015-03-15,5373,700,1,0,0,0,1,3,40860.0,9.0,2013.0,0,0.0,0.0,None,2015,3,15,11
530,7,2015-03-15,2433,399,1,0,0,0,1,3,18160.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
562,7,2015-03-15,20933,3343,1,0,0,0,2,3,1210.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
578,7,2015-03-15,3785,372,1,0,0,0,4,1,12700.0,4.0,2013.0,0,0.0,0.0,None,2015,3,15,11
676,7,2015-03-15,12910,2150,1,0,0,0,2,2,1410.0,9.0,2008.0,0,0.0,0.0,None,2015,3,15,11
682,7,2015-03-15,8362,1300,1,0,0,0,2,1,150.0,9.0,2006.0,0,0.0,0.0,None,2015,3,15,11
732,7,2015-03-15,1003,140,1,0,0,0,1,3,35280.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
733,7,2015-03-15,18503,3208,1,0,0,0,2,2,860.0,10.0,1999.0,0,0.0,0.0,None,2015,3,15,11
769,7,2015-03-15,11678,2892,1,0,0,0,2,2,840.0,0.0,0.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,15,11
863,7,2015-03-15,1448,174,1,0,0,0,1,3,21370.0,11.0,2010.0,0,0.0,0.0,None,2015,3,15,11
867,7,2015-03-15,1145,106,1,0,0,0,4,3,21810.0,9.0,2012.0,0,0.0,0.0,None,2015,3,15,11
948,7,2015-03-15,10431,1984,1,0,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,3,15,11
1081,7,2015-03-15,4852,705,1,0,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,3,15,11
1097,7,2015-03-15,12669,2556,1,0,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,3,15,11
1099,7,2015-03-15,2789,421,1,0,0,0,1,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,15,11
1,1,2015-03-16,5695,605,1,1,0,0,3,1,1270.0,9.0,2008.0,0,0.0,0.0,None,2015,3,16,12
2,1,2015-03-16,7209,734,1,1,0,0,1,1,570.0,11.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,16,12
3,1,2015-03-16,8998,869,1,1,0,0,1,1,14130.0,12.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,16,12
4,1,2015-03-16,11977,1594,1,1,0,0,3,3,620.0,9.0,2009.0,0,0.0,0.0,None,2015,3,16,12
5,1,2015-03-16,7237,718,1,1,0,0,1,1,29910.0,4.0,2015.0,0,0.0,0.0,None,2015,3,16,12
6,1,2015-03-16,7358,790,1,1,0,0,1,1,310.0,12.0,2013.0,0,0.0,0.0,None,2015,3,16,12
7,1,2015-03-16,11551,1042,1,1,0,0,1,3,24000.0,4.0,2013.0,0,0.0,0.0,None,2015,3,16,12
8,1,2015-03-16,9339,999,1,1,0,0,1,1,7520.0,10.0,2014.0,0,0.0,0.0,None,2015,3,16,12
9,1,2015-03-16,11397,883,1,1,0,0,1,3,2030.0,8.0,2000.0,0,0.0,0.0,None,2015,3,16,12
10,1,2015-03-16,8298,816,1,1,0,0,1,1,3160.0,9.0,2009.0,0,0.0,0.0,None,2015,3,16,12
11,1,2015-03-16,10156,1286,1,1,0,0,1,3,960.0,11.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,16,12
12,1,2015-03-16,11828,1170,1,1,0,0,1,3,1070.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,16,12
13,1,2015-03-16,7514,499,1,1,0,0,4,1,310.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,16,12
14,1,2015-03-16,8346,859,1,1,0,0,1,1,1300.0,3.0,2014.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,16,12
15,1,2015-03-16,9465,856,1,1,0,0,4,3,4110.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,16,12
16,1,2015-03-16,11447,1191,1,1,0,0,1,3,3270.0,0.0,0.0,0,0.0,0.0,None,2015,3,16,12
17,1,2015-03-16,10474,1137,1,1,0,0,1,1,50.0,12.0,2005.0,1,26.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,16,12
18,1,2015-03-16,9960,928,1,1,0,0,4,3,13840.0,6.0,2010.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,16,12
19,1,2015-03-16,10057,892,1,1,0,0,1,3,3240.0,0.0,0.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,16,12
20,1,2015-03-16,10957,1020,1,1,0,0,4,1,2340.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,16,12
21,1,2015-03-16,8561,648,1,1,0,0,3,3,550.0,10.0,1999.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,16,12
22,1,2015-03-16,5993,589,1,1,0,0,1,1,1040.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,16,12
23,1,2015-03-16,8124,643,1,1,0,0,4,1,4060.0,8.0,2005.0,0,0.0,0.0,None,2015,3,16,12
24,1,2015-03-16,14590,1150,1,1,0,0,1,3,4590.0,3.0,2000.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,16,12
25,1,2015-03-16,14401,1889,1,1,0,0,3,1,430.0,4.0,2003.0,0,0.0,0.0,None,2015,3,16,12
26,1,2015-03-16,11043,762,1,1,0,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,3,16,12
27,1,2015-03-16,13891,1440,1,1,0,0,1,1,60.0,1.0,2005.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,16,12
28,1,2015-03-16,7382,722,1,1,0,0,1,1,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2015,3,16,12
29,1,2015-03-16,13741,1055,1,1,0,0,4,3,2170.0,0.0,0.0,0,0.0,0.0,None,2015,3,16,12
30,1,2015-03-16,6694,833,1,1,0,0,1,1,40.0,2.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,16,12
31,1,2015-03-16,7002,610,1,1,0,0,4,3,9800.0,7.0,2012.0,0,0.0,0.0,None,2015,3,16,12
