Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
862,1,2015-04-27,10147,1257,1,1,0,0,1,3,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
863,1,2015-04-27,10064,1080,1,1,0,0,1,3,21370.0,11.0,2010.0,0,0.0,0.0,None,2015,4,27,18
864,1,2015-04-27,5522,703,1,1,0,0,1,1,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,4,27,18
865,1,2015-04-27,9406,705,1,1,0,0,4,3,2640.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
866,1,2015-04-27,9254,565,1,1,0,0,4,1,9680.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
867,1,2015-04-27,5581,482,1,1,0,0,4,3,21810.0,9.0,2012.0,0,0.0,0.0,None,2015,4,27,18
868,1,2015-04-27,12898,805,1,1,0,0,4,3,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
869,1,2015-04-27,9480,1146,1,1,0,0,3,1,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
870,1,2015-04-27,8711,1016,1,1,0,0,1,1,780.0,4.0,2009.0,0,0.0,0.0,None,2015,4,27,18
871,1,2015-04-27,9265,614,1,1,0,0,4,3,10620.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
872,1,2015-04-27,10330,919,1,1,0,0,1,3,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,4,27,18
873,1,2015-04-27,4215,492,1,1,0,0,1,1,2040.0,11.0,2008.0,0,0.0,0.0,None,2015,4,27,18
874,1,2015-04-27,7078,666,1,1,0,0,1,1,3210.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
875,1,2015-04-27,7329,566,1,1,0,0,4,1,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,4,27,18
876,1,2015-04-27,13631,1251,1,1,0,0,1,1,21790.0,4.0,2005.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,4,27,18
877,1,2015-04-27,7954,938,1,1,0,0,1,3,29190.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
878,1,2015-04-27,12806,965,1,1,0,0,4,3,1100.0,12.0,2014.0,0,0.0,0.0,None,2015,4,27,18
879,1,2015-04-27,5503,485,1,1,0,0,4,1,75860.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
880,1,2015-04-27,10680,999,1,1,0,0,1,3,4570.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
881,1,2015-04-27,7247,790,1,1,0,0,1,1,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
882,1,2015-04-27,7783,918,1,1,0,0,1,1,30.0,4.0,2013.0,0,0.0,0.0,None,2015,4,27,18
883,1,2015-04-27,6439,614,1,1,0,0,1,1,3200.0,6.0,2005.0,0,0.0,0.0,None,2015,4,27,18
884,1,2015-04-27,8584,732,1,1,0,0,4,3,7550.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
885,1,2015-04-27,7423,877,1,1,0,0,1,1,480.0,12.0,2005.0,0,0.0,0.0,None,2015,4,27,18
886,1,2015-04-27,9131,753,1,1,0,0,1,3,12430.0,10.0,2004.0,0,0.0,0.0,None,2015,4,27,18
887,1,2015-04-27,9936,733,1,1,0,0,4,1,19700.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,4,27,18
888,1,2015-04-27,11338,925,1,1,0,0,4,1,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,4,27,18
889,1,2015-04-27,5203,508,1,1,0,0,4,1,18670.0,12.0,2005.0,0,0.0,0.0,None,2015,4,27,18
890,1,2015-04-27,8994,606,1,1,0,0,1,1,4450.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
891,1,2015-04-27,9400,1086,1,1,0,0,1,3,350.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
892,1,2015-04-27,11465,1016,1,1,0,0,1,1,19370.0,4.0,2002.0,0,0.0,0.0,None,2015,4,27,18
893,1,2015-04-27,7361,899,1,1,0,0,1,1,130.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
894,1,2015-04-27,13823,1324,1,1,0,0,1,1,190.0,11.0,2012.0,0,0.0,0.0,None,2015,4,27,18
895,1,2015-04-27,12792,1081,1,1,0,0,1,3,4150.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
896,1,2015-04-27,8054,1113,1,1,0,0,1,3,170.0,9.0,2012.0,0,0.0,0.0,None,2015,4,27,18
897,1,2015-04-27,3247,339,1,1,0,0,3,3,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
898,1,2015-04-27,10602,964,1,1,0,0,1,1,18540.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
899,1,2015-04-27,7577,658,1,1,0,0,4,1,2590.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
900,1,2015-04-27,8634,740,1,1,0,0,1,1,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
901,1,2015-04-27,11054,861,1,1,0,0,1,3,3170.0,4.0,2014.0,0,0.0,0.0,None,2015,4,27,18
902,1,2015-04-27,6016,713,1,1,0,0,1,1,310.0,5.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
903,1,2015-04-27,12890,834,1,1,0,0,4,3,7290.0,9.0,2014.0,0,0.0,0.0,None,2015,4,27,18
904,1,2015-04-27,7629,604,1,1,0,0,4,3,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
905,1,2015-04-27,8124,1131,1,1,0,0,1,1,90.0,6.0,2014.0,0,0.0,0.0,None,2015,4,27,18
906,1,2015-04-27,12680,1312,1,1,0,0,1,1,90.0,7.0,2010.0,0,0.0,0.0,None,2015,4,27,18
907,1,2015-04-27,8322,977,1,1,0,0,1,3,250.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
908,1,2015-04-27,6747,465,1,1,0,0,1,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,4,27,18
909,1,2015-04-27,17440,1352,1,1,0,0,1,3,1680.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,4,27,18
910,1,2015-04-27,8981,751,1,1,0,0,4,3,12480.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
911,1,2015-04-27,13322,1087,1,1,0,0,1,3,16490.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
912,1,2015-04-27,7386,822,1,1,0,0,3,3,3100.0,5.0,2010.0,0,0.0,0.0,None,2015,4,27,18
913,1,2015-04-27,10863,1175,1,1,0,0,1,1,280.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
914,1,2015-04-27,12636,1334,1,1,0,0,3,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,4,27,18
915,1,2015-04-27,8020,573,1,1,0,0,4,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
916,1,2015-04-27,6961,809,1,1,0,0,1,1,90.0,11.0,2012.0,0,0.0,0.0,None,2015,4,27,18
917,1,2015-04-27,9297,894,1,1,0,0,1,1,7240.0,2.0,2010.0,0,0.0,0.0,None,2015,4,27,18
918,1,2015-04-27,6766,637,1,1,0,0,1,3,18710.0,4.0,2015.0,0,0.0,0.0,None,2015,4,27,18
919,1,2015-04-27,8250,917,1,1,0,0,1,1,2620.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,4,27,18
920,1,2015-04-27,7643,704,1,1,0,0,1,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
921,1,2015-04-27,12398,1269,1,1,0,0,1,1,840.0,9.0,2006.0,0,0.0,0.0,None,2015,4,27,18
922,1,2015-04-27,9422,834,1,1,0,0,4,1,2110.0,3.0,2006.0,0,0.0,0.0,None,2015,4,27,18
923,1,2015-04-27,6835,698,1,1,0,0,1,1,280.0,9.0,2008.0,0,0.0,0.0,None,2015,4,27,18
924,1,2015-04-27,6355,507,1,1,0,0,1,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
925,1,2015-04-27,6672,1096,1,1,0,0,3,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
926,1,2015-04-27,10771,715,1,1,0,0,4,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
927,1,2015-04-27,9676,1095,1,1,0,0,1,1,480.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
928,1,2015-04-27,15601,1069,1,1,0,0,4,3,1090.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
929,1,2015-04-27,7609,827,1,1,0,0,1,3,4820.0,9.0,2013.0,0,0.0,0.0,None,2015,4,27,18
930,1,2015-04-27,8572,1216,1,1,0,0,1,1,70.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
931,1,2015-04-27,4594,480,1,1,0,0,1,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
932,1,2015-04-27,9281,823,1,1,0,0,1,1,15700.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
933,1,2015-04-27,9192,1005,1,1,0,0,1,3,6270.0,2.0,2005.0,0,0.0,0.0,None,2015,4,27,18
934,1,2015-04-27,9211,786,1,1,0,0,1,3,5460.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
935,1,2015-04-27,8357,761,1,1,0,0,1,3,22350.0,6.0,2010.0,0,0.0,0.0,None,2015,4,27,18
936,1,2015-04-27,8995,1032,1,1,0,0,1,1,580.0,2.0,2008.0,0,0.0,0.0,None,2015,4,27,18
937,1,2015-04-27,9991,699,1,1,0,0,4,1,2810.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
938,1,2015-04-27,13428,1240,1,1,0,0,1,1,2820.0,9.0,2009.0,0,0.0,0.0,None,2015,4,27,18
939,1,2015-04-27,8506,700,1,1,0,0,4,1,1340.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
940,1,2015-04-27,9810,858,1,1,0,0,4,3,6470.0,9.0,2012.0,0,0.0,0.0,None,2015,4,27,18
941,1,2015-04-27,7760,711,1,1,0,0,1,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
942,1,2015-04-27,9042,585,1,1,0,0,4,3,6860.0,0.0,0.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
943,1,2015-04-27,9568,726,1,1,0,0,4,3,18020.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
944,1,2015-04-27,8969,1234,1,1,0,0,3,1,1670.0,7.0,2015.0,0,0.0,0.0,None,2015,4,27,18
945,1,2015-04-27,5297,576,1,1,0,0,1,3,12480.0,3.0,2011.0,0,0.0,0.0,None,2015,4,27,18
946,1,2015-04-27,5665,646,1,1,0,0,1,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,4,27,18
947,1,2015-04-27,9120,1147,1,1,0,0,1,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
948,1,2015-04-27,8267,2024,1,1,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
949,1,2015-04-27,8952,663,1,1,0,0,1,1,870.0,3.0,2006.0,0,0.0,0.0,None,2015,4,27,18
950,1,2015-04-27,8182,714,1,1,0,0,1,1,8460.0,11.0,1994.0,0,0.0,0.0,None,2015,4,27,18
951,1,2015-04-27,10828,863,1,1,0,0,4,3,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
952,1,2015-04-27,5871,477,1,1,0,0,4,3,6300.0,10.0,2013.0,0,0.0,0.0,None,2015,4,27,18
953,1,2015-04-27,7750,707,1,1,0,0,1,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,4,27,18
954,1,2015-04-27,9297,993,1,1,0,0,1,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
955,1,2015-04-27,6894,559,1,1,0,0,4,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,4,27,18
956,1,2015-04-27,4613,532,1,1,0,0,1,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,4,27,18
957,1,2015-04-27,12643,1166,1,1,0,0,4,3,1420.0,11.0,2012.0,0,0.0,0.0,None,2015,4,27,18
958,1,2015-04-27,5199,630,1,1,0,0,1,1,440.0,11.0,2013.0,0,0.0,0.0,None,2015,4,27,18
959,1,2015-04-27,9956,946,1,1,0,0,1,3,1060.0,12.0,2005.0,0,0.0,0.0,None,2015,4,27,18
960,1,2015-04-27,9876,673,1,1,0,0,4,1,8990.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,4,27,18
961,1,2015-04-27,7983,769,1,1,0,0,4,3,9430.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
962,1,2015-04-27,10725,1201,1,1,0,0,3,1,260.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
963,1,2015-04-27,18298,1456,1,1,0,0,1,3,23620.0,11.0,2013.0,0,0.0,0.0,None,2015,4,27,18
964,1,2015-04-27,12856,1488,1,1,0,0,1,1,270.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
965,1,2015-04-27,11094,943,1,1,0,0,1,3,110.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
966,1,2015-04-27,6134,752,1,1,0,0,1,1,760.0,2.0,2008.0,0,0.0,0.0,None,2015,4,27,18
967,1,2015-04-27,10342,979,1,1,0,0,1,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
968,1,2015-04-27,9143,1035,1,1,0,0,3,1,1190.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
969,1,2015-04-27,4687,733,1,1,0,0,1,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
970,1,2015-04-27,4320,459,1,1,0,0,1,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,4,27,18
971,1,2015-04-27,7659,788,1,1,0,0,3,1,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,4,27,18
972,1,2015-04-27,5806,541,1,1,0,0,1,1,14960.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
973,1,2015-04-27,9853,1072,1,1,0,0,4,3,330.0,0.0,0.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
974,1,2015-04-27,15123,1944,1,1,0,0,1,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
975,1,2015-04-27,11282,874,1,1,0,0,1,3,9630.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
976,1,2015-04-27,11373,1001,1,1,0,0,1,1,4180.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
977,1,2015-04-27,8256,715,1,1,0,0,1,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
978,1,2015-04-27,11217,1266,1,1,0,0,3,3,3890.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
979,1,2015-04-27,10230,887,1,1,0,0,1,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
980,1,2015-04-27,10160,667,1,1,0,0,1,1,4420.0,9.0,2005.0,0,0.0,0.0,None,2015,4,27,18
981,1,2015-04-27,11426,1013,1,1,0,0,4,3,2620.0,11.0,2002.0,0,0.0,0.0,None,2015,4,27,18
982,1,2015-04-27,12727,914,1,1,0,0,4,1,21930.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
983,1,2015-04-27,11937,1257,1,1,0,0,1,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
984,1,2015-04-27,9521,888,1,1,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
985,1,2015-04-27,11032,895,1,1,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
986,1,2015-04-27,6879,767,1,1,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,4,27,18
987,1,2015-04-27,10254,990,1,1,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,4,27,18
988,1,2015-04-27,5573,786,1,1,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,4,27,18
989,1,2015-04-27,7427,682,1,1,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
990,1,2015-04-27,8756,657,1,1,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
991,1,2015-04-27,7613,613,1,1,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
992,1,2015-04-27,6821,806,1,1,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,4,27,18
993,1,2015-04-27,11598,966,1,1,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
994,1,2015-04-27,8636,654,1,1,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
995,1,2015-04-27,13070,969,1,1,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,4,27,18
996,1,2015-04-27,11445,980,1,1,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
997,1,2015-04-27,7680,518,1,1,0,0,4,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,4,27,18
998,1,2015-04-27,5630,596,1,1,0,0,1,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
999,1,2015-04-27,13735,840,1,1,0,0,4,3,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1000,1,2015-04-27,9524,812,1,1,0,0,1,3,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1001,1,2015-04-27,9106,861,1,1,0,0,3,1,19640.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1002,1,2015-04-27,8340,882,1,1,0,0,4,3,1130.0,11.0,2008.0,0,0.0,0.0,None,2015,4,27,18
1003,1,2015-04-27,10932,905,1,1,0,0,1,1,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1004,1,2015-04-27,8230,598,1,1,0,0,4,3,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1005,1,2015-04-27,7631,1003,1,1,0,0,1,1,6480.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
1006,1,2015-04-27,9743,1056,1,1,0,0,3,3,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
1007,1,2015-04-27,9847,999,1,1,0,0,3,3,4180.0,9.0,2012.0,0,0.0,0.0,None,2015,4,27,18
1008,1,2015-04-27,8711,951,1,1,0,0,1,3,30.0,9.0,2010.0,0,0.0,0.0,None,2015,4,27,18
1009,1,2015-04-27,6486,562,1,1,0,0,1,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1010,1,2015-04-27,12619,962,1,1,0,0,4,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,4,27,18
1011,1,2015-04-27,9377,964,1,1,0,0,1,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,4,27,18
1012,1,2015-04-27,6718,519,1,1,0,0,4,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1013,1,2015-04-27,6576,616,1,1,0,0,1,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
1014,1,2015-04-27,15470,1447,1,1,0,0,1,3,210.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1015,1,2015-04-27,8231,565,1,1,0,0,4,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1016,1,2015-04-27,9567,658,1,1,0,0,3,3,550.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1017,1,2015-04-27,8323,1043,1,1,0,0,3,1,110.0,11.0,2008.0,0,0.0,0.0,None,2015,4,27,18
1018,1,2015-04-27,14725,1466,1,1,0,0,3,3,140.0,9.0,2012.0,0,0.0,0.0,None,2015,4,27,18
1019,1,2015-04-27,12761,920,1,1,0,0,4,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1020,1,2015-04-27,9799,1097,1,1,0,0,1,1,40.0,8.0,2015.0,0,0.0,0.0,None,2015,4,27,18
1021,1,2015-04-27,10774,1214,1,1,0,0,1,1,1080.0,5.0,2011.0,0,0.0,0.0,None,2015,4,27,18
1022,1,2015-04-27,12331,1123,1,1,0,0,1,3,1520.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
1023,1,2015-04-27,7502,661,1,1,0,0,3,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1024,1,2015-04-27,8521,895,1,1,0,0,3,3,1990.0,1.0,2012.0,0,0.0,0.0,None,2015,4,27,18
1025,1,2015-04-27,8240,912,1,1,0,0,1,1,720.0,11.0,2009.0,0,0.0,0.0,None,2015,4,27,18
1026,1,2015-04-27,15206,1477,1,1,0,0,3,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1027,1,2015-04-27,19963,2055,1,1,0,0,1,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1028,1,2015-04-27,8375,758,1,1,0,0,1,1,150.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1029,1,2015-04-27,7984,1046,1,1,0,0,1,1,1590.0,3.0,2006.0,0,0.0,0.0,None,2015,4,27,18
1030,1,2015-04-27,4432,343,1,1,0,0,1,1,36410.0,4.0,2008.0,0,0.0,0.0,None,2015,4,27,18
1031,1,2015-04-27,7322,528,1,1,0,0,4,1,590.0,5.0,2001.0,0,0.0,0.0,None,2015,4,27,18
1032,1,2015-04-27,12620,1113,1,1,0,0,4,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1033,1,2015-04-27,18598,1593,1,1,0,0,1,1,7680.0,3.0,2006.0,0,0.0,0.0,None,2015,4,27,18
1034,1,2015-04-27,9255,881,1,1,0,0,1,1,13750.0,4.0,2015.0,0,0.0,0.0,None,2015,4,27,18
1035,1,2015-04-27,7531,731,1,1,0,0,1,1,27150.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
1036,1,2015-04-27,6529,546,1,1,0,0,4,3,9560.0,0.0,0.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1037,1,2015-04-27,8047,915,1,1,0,0,1,3,150.0,0.0,0.0,0,0.0,0.0,None,2015,4,27,18
1038,1,2015-04-27,7073,553,1,1,0,0,4,1,17290.0,10.0,2013.0,0,0.0,0.0,None,2015,4,27,18
1039,1,2015-04-27,9725,1059,1,1,0,0,1,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1040,1,2015-04-27,13452,1102,1,1,0,0,1,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1041,1,2015-04-27,7260,725,1,1,0,0,3,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1042,1,2015-04-27,5477,620,1,1,0,0,1,1,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
1043,1,2015-04-27,10080,1173,1,1,0,0,3,1,420.0,3.0,2006.0,0,0.0,0.0,None,2015,4,27,18
1044,1,2015-04-27,9004,1077,1,1,0,0,3,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1045,1,2015-04-27,9203,990,1,1,0,0,1,3,26990.0,12.0,2013.0,0,0.0,0.0,None,2015,4,27,18
1046,1,2015-04-27,14184,990,1,1,0,0,4,3,29070.0,4.0,2005.0,0,0.0,0.0,None,2015,4,27,18
1047,1,2015-04-27,7511,666,1,1,0,0,1,1,3750.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,4,27,18
1048,1,2015-04-27,9938,660,1,1,0,0,4,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1049,1,2015-04-27,4473,680,1,1,0,0,1,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1050,1,2015-04-27,9515,592,1,1,0,0,4,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,4,27,18
1051,1,2015-04-27,9972,1247,1,1,0,0,3,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
1052,1,2015-04-27,11092,977,1,1,0,0,1,3,5080.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
1053,1,2015-04-27,13015,1290,1,1,0,0,1,1,1710.0,7.0,2015.0,0,0.0,0.0,None,2015,4,27,18
1054,1,2015-04-27,10667,869,1,1,0,0,1,3,13190.0,0.0,0.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2015,4,27,18
1055,1,2015-04-27,11047,1174,1,1,0,0,3,1,1980.0,4.0,2009.0,0,0.0,0.0,None,2015,4,27,18
1056,1,2015-04-27,6611,492,1,1,0,0,4,3,5350.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,4,27,18
