Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
702,6,2015-07-18,3931,329,1,0,0,0,1,1,8550.0,9.0,2001.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
703,6,2015-07-18,2220,251,1,0,0,0,1,1,80.0,6.0,2005.0,0,0.0,0.0,None,2015,7,18,29
704,6,2015-07-18,9064,807,1,0,0,0,4,3,1910.0,4.0,2009.0,0,0.0,0.0,None,2015,7,18,29
705,6,2015-07-18,5337,606,1,0,0,0,1,1,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,7,18,29
706,6,2015-07-18,6625,617,1,0,0,0,4,1,7830.0,9.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
707,6,2015-07-18,6012,565,1,0,0,0,1,3,2900.0,7.0,1990.0,0,0.0,0.0,None,2015,7,18,29
708,6,2015-07-18,4768,476,1,0,0,0,3,3,11470.0,10.0,2009.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
709,6,2015-07-18,5833,786,1,0,0,0,1,1,500.0,12.0,2010.0,0,0.0,0.0,None,2015,7,18,29
710,6,2015-07-18,5392,410,1,0,0,0,4,1,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
711,6,2015-07-18,5674,435,1,0,0,0,4,1,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",2015,7,18,29
712,6,2015-07-18,4640,435,1,0,0,0,1,1,4870.0,9.0,2007.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2015,7,18,29
713,6,2015-07-18,8249,1070,1,0,0,0,1,3,220.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
714,6,2015-07-18,5629,378,1,0,0,0,4,3,12070.0,10.0,2005.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,7,18,29
715,6,2015-07-18,2436,258,1,0,0,0,1,1,14810.0,6.0,2014.0,0,0.0,0.0,None,2015,7,18,29
716,6,2015-07-18,5299,437,1,0,0,0,4,1,3200.0,1.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
717,6,2015-07-18,3997,417,1,0,0,0,4,3,310.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
718,6,2015-07-18,6016,623,1,0,0,0,1,1,1100.0,6.0,2015.0,0,0.0,0.0,None,2015,7,18,29
719,6,2015-07-18,5069,479,1,0,0,0,3,3,8190.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
720,6,2015-07-18,6156,639,1,0,0,0,1,3,15320.0,3.0,2011.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
721,6,2015-07-18,7822,766,1,0,0,0,1,3,3590.0,9.0,2012.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,7,18,29
722,6,2015-07-18,6172,1054,1,0,0,0,1,1,50.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
723,6,2015-07-18,8410,689,1,0,0,0,4,3,5650.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
724,6,2015-07-18,5435,526,1,0,0,0,4,3,5900.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
725,6,2015-07-18,5713,579,1,0,0,0,4,3,17540.0,6.0,2012.0,0,0.0,0.0,None,2015,7,18,29
726,6,2015-07-18,6252,592,1,0,0,0,1,3,40540.0,2.0,2002.0,0,0.0,0.0,None,2015,7,18,29
727,6,2015-07-18,2957,308,1,0,0,0,1,1,2050.0,3.0,2007.0,0,0.0,0.0,None,2015,7,18,29
728,6,2015-07-18,6435,518,1,0,0,0,4,1,13990.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
729,6,2015-07-18,9062,870,1,0,0,0,3,3,8980.0,6.0,2011.0,0,0.0,0.0,None,2015,7,18,29
730,6,2015-07-18,7446,788,1,0,0,0,3,1,1190.0,9.0,2013.0,0,0.0,0.0,None,2015,7,18,29
731,6,2015-07-18,6442,716,1,0,0,0,1,1,15270.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
732,6,2015-07-18,8585,904,1,0,0,0,1,3,35280.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
733,6,2015-07-18,13454,3378,1,0,0,0,2,2,860.0,10.0,1999.0,0,0.0,0.0,None,2015,7,18,29
734,6,2015-07-18,3231,276,1,0,0,0,1,1,220.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,7,18,29
735,6,2015-07-18,3392,372,1,0,0,0,4,3,1920.0,4.0,2005.0,0,0.0,0.0,None,2015,7,18,29
736,6,2015-07-18,4445,432,1,0,0,0,3,3,1650.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
737,6,2015-07-18,4144,619,1,0,0,0,1,1,100.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,7,18,29
738,6,2015-07-18,8031,686,1,0,0,0,4,3,5980.0,10.0,2005.0,0,0.0,0.0,None,2015,7,18,29
739,6,2015-07-18,8891,766,1,0,0,0,4,3,2770.0,6.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
740,6,2015-07-18,7985,557,1,0,0,0,4,1,6400.0,3.0,2014.0,0,0.0,0.0,None,2015,7,18,29
741,6,2015-07-18,7650,1005,1,0,0,0,4,3,11900.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
742,6,2015-07-18,7425,813,1,0,0,0,4,3,4380.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
743,6,2015-07-18,2184,251,1,0,0,0,1,1,6710.0,11.0,2003.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,7,18,29
744,6,2015-07-18,8325,900,1,0,0,0,1,1,1370.0,12.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
745,6,2015-07-18,3466,343,1,0,0,0,1,1,17650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,7,18,29
746,6,2015-07-18,6235,537,1,0,0,0,4,3,4330.0,2.0,2011.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,7,18,29
747,6,2015-07-18,6370,598,1,0,0,0,3,3,45740.0,8.0,2008.0,0,0.0,0.0,None,2015,7,18,29
748,6,2015-07-18,5394,450,1,0,0,0,4,1,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
749,6,2015-07-18,2198,267,1,0,0,0,1,1,3410.0,8.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,7,18,29
750,6,2015-07-18,5130,436,1,0,0,0,4,1,8670.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
751,6,2015-07-18,3598,555,1,0,0,0,1,1,650.0,10.0,2006.0,0,0.0,0.0,None,2015,7,18,29
752,6,2015-07-18,2906,263,1,0,0,0,1,1,970.0,3.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
753,6,2015-07-18,5891,592,1,0,0,0,4,3,540.0,11.0,2012.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,7,18,29
754,6,2015-07-18,4581,539,1,0,0,0,3,3,380.0,5.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
755,6,2015-07-18,7723,694,1,0,0,0,4,3,13130.0,12.0,2003.0,0,0.0,0.0,None,2015,7,18,29
756,6,2015-07-18,17531,2597,1,0,0,0,1,3,50.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
757,6,2015-07-18,5568,506,1,0,0,0,1,3,3450.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
758,6,2015-07-18,3162,394,1,0,0,0,1,3,19780.0,6.0,2008.0,0,0.0,0.0,None,2015,7,18,29
759,6,2015-07-18,4607,529,1,0,0,0,1,1,110.0,11.0,2012.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
760,6,2015-07-18,8841,1473,1,0,0,0,1,1,560.0,1.0,2011.0,0,0.0,0.0,None,2015,7,18,29
761,6,2015-07-18,6259,641,1,0,0,0,1,1,2390.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
762,6,2015-07-18,4478,445,1,0,0,0,4,3,1280.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,7,18,29
763,6,2015-07-18,5565,561,1,0,0,0,4,3,32240.0,3.0,2010.0,0,0.0,0.0,None,2015,7,18,29
764,6,2015-07-18,2198,228,1,0,0,0,1,3,26490.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
765,6,2015-07-18,7368,570,1,0,0,0,1,3,25430.0,5.0,1999.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,7,18,29
766,6,2015-07-18,7294,639,1,0,0,0,4,3,9820.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
767,6,2015-07-18,3896,386,1,0,0,0,1,3,13080.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
768,6,2015-07-18,11647,1163,1,0,0,0,1,3,2630.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
769,6,2015-07-18,11720,3150,1,0,0,0,2,2,840.0,0.0,0.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2015,7,18,29
770,6,2015-07-18,2985,360,1,0,0,0,1,3,100.0,4.0,2015.0,0,0.0,0.0,None,2015,7,18,29
771,6,2015-07-18,5235,550,1,0,0,0,1,1,20640.0,9.0,2007.0,0,0.0,0.0,None,2015,7,18,29
772,6,2015-07-18,3675,488,1,0,0,0,4,3,1850.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
773,6,2015-07-18,3500,587,1,0,0,0,1,1,200.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
774,6,2015-07-18,4062,504,1,0,0,0,1,3,640.0,9.0,2013.0,0,0.0,0.0,None,2015,7,18,29
775,6,2015-07-18,7942,619,1,0,0,0,4,3,6970.0,12.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
776,6,2015-07-18,3862,414,1,0,0,0,3,1,700.0,4.0,2009.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
777,6,2015-07-18,4144,399,1,0,0,0,4,3,8250.0,10.0,2004.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,7,18,29
778,6,2015-07-18,4314,598,1,0,0,0,1,1,340.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
779,6,2015-07-18,2435,249,1,0,0,0,1,1,16990.0,4.0,2004.0,0,0.0,0.0,None,2015,7,18,29
780,6,2015-07-18,2880,328,1,0,0,0,1,1,18160.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
781,6,2015-07-18,2148,320,1,0,0,0,1,1,630.0,4.0,2007.0,0,0.0,0.0,None,2015,7,18,29
782,6,2015-07-18,4795,501,1,0,0,0,3,3,5390.0,8.0,2003.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,7,18,29
783,6,2015-07-18,5827,571,1,0,0,0,4,3,15490.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
784,6,2015-07-18,5169,556,1,0,0,0,1,1,560.0,10.0,2014.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
785,6,2015-07-18,6782,632,1,0,0,0,4,3,970.0,7.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
786,6,2015-07-18,1168,188,1,0,0,0,1,1,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
787,6,2015-07-18,7912,812,1,0,0,0,3,3,3210.0,6.0,2009.0,0,0.0,0.0,None,2015,7,18,29
788,6,2015-07-18,15404,1321,1,0,0,0,1,3,1530.0,3.0,2013.0,0,0.0,0.0,None,2015,7,18,29
789,6,2015-07-18,3394,390,1,0,0,0,1,3,9770.0,7.0,2003.0,0,0.0,0.0,None,2015,7,18,29
790,6,2015-07-18,8817,826,1,0,0,0,4,3,9070.0,12.0,2003.0,0,0.0,0.0,None,2015,7,18,29
791,6,2015-07-18,7290,732,1,0,0,0,1,1,5950.0,4.0,2007.0,0,0.0,0.0,None,2015,7,18,29
792,6,2015-07-18,3956,430,1,0,0,0,4,1,17280.0,10.0,2009.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,7,18,29
793,6,2015-07-18,4148,434,1,0,0,0,4,1,2710.0,7.0,2006.0,0,0.0,0.0,None,2015,7,18,29
794,6,2015-07-18,2315,375,1,0,0,0,3,3,5090.0,9.0,2006.0,0,0.0,0.0,None,2015,7,18,29
795,6,2015-07-18,3168,380,1,0,0,0,4,1,510.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,7,18,29
796,6,2015-07-18,5098,437,1,0,0,0,1,3,7180.0,11.0,2012.0,0,0.0,0.0,None,2015,7,18,29
797,6,2015-07-18,5249,501,1,0,0,0,1,1,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
798,6,2015-07-18,3024,331,1,0,0,0,1,1,9560.0,4.0,2001.0,0,0.0,0.0,None,2015,7,18,29
799,6,2015-07-18,8925,812,1,0,0,0,1,3,2700.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
800,6,2015-07-18,4118,405,1,0,0,0,4,1,2020.0,7.0,2014.0,0,0.0,0.0,None,2015,7,18,29
801,6,2015-07-18,4194,444,1,0,0,0,4,1,48330.0,4.0,2013.0,0,0.0,0.0,None,2015,7,18,29
802,6,2015-07-18,6285,505,1,0,0,0,1,3,910.0,0.0,0.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,7,18,29
803,6,2015-07-18,4825,426,1,0,0,0,4,1,1760.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
804,6,2015-07-18,5739,492,1,0,0,0,3,3,2100.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,7,18,29
805,6,2015-07-18,4588,471,1,0,0,0,4,1,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
806,6,2015-07-18,4916,420,1,0,0,0,4,1,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2015,7,18,29
807,6,2015-07-18,10458,1033,1,0,0,0,1,1,3870.0,4.0,2008.0,0,0.0,0.0,None,2015,7,18,29
808,6,2015-07-18,4326,351,1,0,0,0,1,1,18620.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
809,6,2015-07-18,6299,603,1,0,0,0,1,1,12770.0,10.0,2000.0,0,0.0,0.0,None,2015,7,18,29
810,6,2015-07-18,6324,508,1,0,0,0,4,3,9640.0,11.0,2013.0,0,0.0,0.0,None,2015,7,18,29
811,6,2015-07-18,3201,549,1,0,0,0,1,1,410.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
812,6,2015-07-18,3063,372,1,0,0,0,4,1,2590.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
813,6,2015-07-18,4703,528,1,0,0,0,1,1,1560.0,9.0,2003.0,0,0.0,0.0,None,2015,7,18,29
814,6,2015-07-18,5449,489,1,0,0,0,4,3,24530.0,7.0,2013.0,0,0.0,0.0,None,2015,7,18,29
815,6,2015-07-18,6113,565,1,0,0,0,1,1,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
816,6,2015-07-18,3043,439,1,0,0,0,3,3,460.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
817,6,2015-07-18,13536,2079,1,0,0,0,1,1,140.0,3.0,2006.0,0,0.0,0.0,None,2015,7,18,29
818,6,2015-07-18,4523,486,1,0,0,0,4,1,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,7,18,29
819,6,2015-07-18,5074,404,1,0,0,0,1,3,720.0,10.0,2014.0,0,0.0,0.0,None,2015,7,18,29
820,6,2015-07-18,12079,1050,1,0,0,0,1,3,1650.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
821,6,2015-07-18,4622,582,1,0,0,0,1,1,1700.0,9.0,2009.0,0,0.0,0.0,None,2015,7,18,29
822,6,2015-07-18,6671,562,1,0,0,0,1,3,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",2015,7,18,29
823,6,2015-07-18,4620,449,1,0,0,0,1,3,16210.0,11.0,2010.0,0,0.0,0.0,None,2015,7,18,29
824,6,2015-07-18,5605,735,1,0,0,0,1,1,17570.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
825,6,2015-07-18,5317,598,1,0,0,0,1,1,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
826,6,2015-07-18,6070,480,1,0,0,0,1,3,7980.0,6.0,2005.0,0,0.0,0.0,None,2015,7,18,29
827,6,2015-07-18,17686,2265,1,0,0,0,1,3,250.0,1.0,2005.0,0,0.0,0.0,None,2015,7,18,29
828,6,2015-07-18,2908,346,1,0,0,0,4,3,3290.0,12.0,2014.0,0,0.0,0.0,None,2015,7,18,29
829,6,2015-07-18,5499,801,1,0,0,0,3,1,110.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
830,6,2015-07-18,3004,243,1,0,0,0,1,3,6320.0,0.0,0.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
831,6,2015-07-18,9081,1210,1,0,0,0,1,1,800.0,6.0,2007.0,0,0.0,0.0,None,2015,7,18,29
832,6,2015-07-18,5648,560,1,0,0,0,4,1,5070.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
833,6,2015-07-18,4854,502,1,0,0,0,4,3,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,7,18,29
834,6,2015-07-18,4018,430,1,0,0,0,1,1,3470.0,3.0,2012.0,0,0.0,0.0,None,2015,7,18,29
835,6,2015-07-18,4590,522,1,0,0,0,1,1,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
836,6,2015-07-18,2428,292,1,0,0,0,1,1,2720.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
837,6,2015-07-18,1901,258,1,0,0,0,1,3,14600.0,4.0,2015.0,0,0.0,0.0,None,2015,7,18,29
838,6,2015-07-18,6375,631,1,0,0,0,4,3,6890.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,7,18,29
839,6,2015-07-18,1894,285,1,0,0,0,3,1,240.0,1.0,2015.0,0,0.0,0.0,None,2015,7,18,29
840,6,2015-07-18,3389,566,1,0,0,0,1,1,1070.0,9.0,2009.0,0,0.0,0.0,None,2015,7,18,29
841,6,2015-07-18,1316,200,1,0,0,0,1,1,27650.0,8.0,2004.0,0,0.0,0.0,None,2015,7,18,29
842,6,2015-07-18,19887,1161,1,0,0,0,4,3,1200.0,11.0,2007.0,0,0.0,0.0,None,2015,7,18,29
843,6,2015-07-18,9363,1062,1,0,0,0,3,1,60.0,4.0,2006.0,0,0.0,0.0,None,2015,7,18,29
844,6,2015-07-18,2366,249,1,0,0,0,1,1,2030.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,7,18,29
845,6,2015-07-18,5479,347,1,0,0,0,4,1,7860.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
846,6,2015-07-18,6048,534,1,0,0,0,1,3,8860.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,7,18,29
847,6,2015-07-18,6032,883,1,0,0,0,3,3,190.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
848,6,2015-07-18,5180,635,1,0,0,0,1,3,370.0,7.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
849,6,2015-07-18,8767,889,1,0,0,0,3,3,5000.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
850,6,2015-07-18,6205,643,1,0,0,0,4,1,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,7,18,29
851,6,2015-07-18,5480,459,1,0,0,0,4,3,2330.0,0.0,0.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
852,6,2015-07-18,2756,365,1,0,0,0,3,1,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
853,6,2015-07-18,7926,875,1,0,0,0,1,1,14040.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
854,6,2015-07-18,5506,584,1,0,0,0,3,1,4770.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,7,18,29
855,6,2015-07-18,3867,432,1,0,0,0,1,1,3440.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
856,6,2015-07-18,7016,868,1,0,0,0,1,1,3020.0,2.0,2010.0,0,0.0,0.0,None,2015,7,18,29
857,6,2015-07-18,8806,1048,1,0,0,0,3,1,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",2015,7,18,29
858,6,2015-07-18,3849,378,1,0,0,0,1,1,3370.0,12.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
859,6,2015-07-18,8271,818,1,0,0,0,3,1,21770.0,7.0,2015.0,0,0.0,0.0,None,2015,7,18,29
860,6,2015-07-18,6087,774,1,0,0,0,3,3,5980.0,2.0,2010.0,0,0.0,0.0,None,2015,7,18,29
861,6,2015-07-18,3667,471,1,0,0,0,3,3,740.0,0.0,0.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",2015,7,18,29
862,6,2015-07-18,6044,748,1,0,0,0,1,3,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
863,6,2015-07-18,7352,845,1,0,0,0,1,3,21370.0,11.0,2010.0,0,0.0,0.0,None,2015,7,18,29
864,6,2015-07-18,2998,420,1,0,0,0,1,1,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,7,18,29
865,6,2015-07-18,7974,705,1,0,0,0,4,3,2640.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
866,6,2015-07-18,6650,480,1,0,0,0,4,1,9680.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
867,6,2015-07-18,5226,475,1,0,0,0,4,3,21810.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
868,6,2015-07-18,9584,598,1,0,0,0,4,3,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
869,6,2015-07-18,3467,523,1,0,0,0,3,1,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
870,6,2015-07-18,5043,613,1,0,0,0,1,1,780.0,4.0,2009.0,0,0.0,0.0,None,2015,7,18,29
871,6,2015-07-18,8147,625,1,0,0,0,4,3,10620.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
872,6,2015-07-18,6098,516,1,0,0,0,1,3,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,7,18,29
873,6,2015-07-18,2283,272,1,0,0,0,1,1,2040.0,11.0,2008.0,0,0.0,0.0,None,2015,7,18,29
874,6,2015-07-18,4774,520,1,0,0,0,1,1,3210.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
875,6,2015-07-18,3700,394,1,0,0,0,4,1,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,7,18,29
877,6,2015-07-18,5828,782,1,0,0,0,1,3,29190.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
878,6,2015-07-18,5629,535,1,0,0,0,4,3,1100.0,12.0,2014.0,0,0.0,0.0,None,2015,7,18,29
879,6,2015-07-18,3633,324,1,0,0,0,4,1,75860.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
880,6,2015-07-18,6118,627,1,0,0,0,1,3,4570.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
881,6,2015-07-18,2501,376,1,0,0,0,1,1,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
882,6,2015-07-18,5615,686,1,0,0,0,1,1,30.0,4.0,2013.0,0,0.0,0.0,None,2015,7,18,29
883,6,2015-07-18,2631,278,1,0,0,0,1,1,3200.0,6.0,2005.0,0,0.0,0.0,None,2015,7,18,29
884,6,2015-07-18,5843,564,1,0,0,0,4,3,7550.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
885,6,2015-07-18,4792,641,1,0,0,0,1,1,480.0,12.0,2005.0,0,0.0,0.0,None,2015,7,18,29
886,6,2015-07-18,4274,389,1,0,0,0,1,3,12430.0,10.0,2004.0,0,0.0,0.0,None,2015,7,18,29
887,6,2015-07-18,5918,477,1,0,0,0,4,1,19700.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,7,18,29
888,6,2015-07-18,8703,809,1,0,0,0,4,1,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,7,18,29
889,6,2015-07-18,2583,296,1,0,0,0,4,1,18670.0,12.0,2005.0,0,0.0,0.0,None,2015,7,18,29
890,6,2015-07-18,6036,463,1,0,0,0,1,1,4450.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,7,18,29
891,6,2015-07-18,6909,988,1,0,0,0,1,3,350.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
892,6,2015-07-18,3158,332,1,0,0,0,1,1,19370.0,4.0,2002.0,0,0.0,0.0,None,2015,7,18,29
893,6,2015-07-18,6146,804,1,0,0,0,1,1,130.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,7,18,29
894,6,2015-07-18,5521,721,1,0,0,0,1,1,190.0,11.0,2012.0,0,0.0,0.0,None,2015,7,18,29
895,6,2015-07-18,9747,919,1,0,0,0,1,3,4150.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
896,6,2015-07-18,7048,1059,1,0,0,0,1,3,170.0,9.0,2012.0,0,0.0,0.0,None,2015,7,18,29
897,6,2015-07-18,3806,431,1,0,0,0,3,3,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,7,18,29
898,6,2015-07-18,2259,223,1,0,0,0,1,1,18540.0,0.0,0.0,0,0.0,0.0,None,2015,7,18,29
899,6,2015-07-18,1915,197,1,0,0,0,4,1,2590.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,7,18,29
900,6,2015-07-18,6043,528,1,0,0,0,1,1,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,7,18,29
